tweet_id,timestamp,source,rating_numerator,rating_denominator,name,dog_stage,jpg_url,dog_type,confidence_level,retweet_count,favorite_count
700890391244103680,2016-02-20 03:51:05+00:00,Twitter for iPhone,11,10,Chet,None,https://pbs.twimg.com/media/CboQFolWIAE04qE.jpg,schipperke,0.1223559999999999,653,2437
700864154249383937,2016-02-20 02:06:50+00:00,Twitter for iPhone,12,10,a,pupper,https://pbs.twimg.com/media/Cbn4OqKWwAADGWt.jpg,kuvasz,0.8058569999999999,685,2828
700847567345688576,2016-02-20 01:00:55+00:00,Twitter for iPhone,10,10,Crouton,None,https://pbs.twimg.com/media/CbnpI_1XIAAiRAz.jpg,Rhodesian_ridgeback,0.2525139999999999,558,2637
700747788515020802,2016-02-19 18:24:26+00:00,Twitter for iPhone,11,10,very,None,https://pbs.twimg.com/media/CbmOY41UAAQylmA.jpg,Great_Pyrenees,0.481333,10673,25130
700518061187723268,2016-02-19 03:11:35+00:00,Twitter for iPhone,10,10,Vincent,None,https://pbs.twimg.com/media/Cbi9dI_UYAAgkyC.jpg,American_Staffordshire_terrier,0.569501,915,2887
700505138482569216,2016-02-19 02:20:14+00:00,Twitter for iPhone,12,10,Kaia,None,https://pbs.twimg.com/media/Cbixs3vUUAAqHHN.jpg,Norwegian_elkhound,0.160205,646,2487
700462010979500032,2016-02-18 23:28:52+00:00,Twitter for iPhone,6,10,Murphy,None,https://pbs.twimg.com/media/CbiKe7-W0AIVNNr.jpg,Pomeranian,0.110268,2031,4537
700167517596164096,2016-02-18 03:58:39+00:00,Twitter for iPhone,10,10,Dotsy,None,https://pbs.twimg.com/media/Cbd-o8hWwAE4OFm.jpg,beagle,0.1625849999999999,836,2903
700151421916807169,2016-02-18 02:54:41+00:00,Twitter for iPhone,11,10,None,pupper,https://pbs.twimg.com/media/CbdwATgWwAABGID.jpg,Italian_greyhound,0.176838,754,2450
700143752053182464,2016-02-18 02:24:13+00:00,Twitter for iPhone,10,10,None,pupper,https://pbs.twimg.com/media/CbdpBmLUYAY9SgQ.jpg,golden_retriever,0.53246,3129,8282
700029284593901568,2016-02-17 18:49:22+00:00,Twitter for iPhone,10,10,Coops,None,https://pbs.twimg.com/media/CbcA673XIAAsytQ.jpg,West_Highland_white_terrier,0.726571,661,2262
700002074055016451,2016-02-17 17:01:14+00:00,Twitter for iPhone,9,10,Thumas,None,https://pbs.twimg.com/media/CbboKP4WIAAw8xq.jpg,Chihuahua,0.369488,1529,3627
699801817392291840,2016-02-17 03:45:29+00:00,Twitter for iPhone,11,10,Cooper,pupper,https://pbs.twimg.com/media/CbYyCMcWIAAHHjF.jpg,golden_retriever,0.808978,1088,3345
699788877217865730,2016-02-17 02:54:04+00:00,Twitter for iPhone,12,10,Nala,None,https://pbs.twimg.com/media/CbYmRHyWEAASNzm.jpg,Border_terrier,0.35506,557,2458
699779630832685056,2016-02-17 02:17:19+00:00,Twitter for iPhone,10,10,None,None,https://pbs.twimg.com/media/CbYd3C9WEAErJ4Z.jpg,malinois,0.706038,1397,3039
699775878809702401,2016-02-17 02:02:25+00:00,Twitter for iPhone,11,10,Fillup,None,https://pbs.twimg.com/media/CbYac83W4AAUH1O.jpg,Dandie_Dinmont,0.271683,690,2150
699446877801091073,2016-02-16 04:15:05+00:00,Twitter for iPhone,12,10,Archie,None,https://pbs.twimg.com/media/CbTvNpoW0AEemnx.jpg,Pembroke,0.9694,2938,6515
699434518667751424,2016-02-16 03:25:58+00:00,Twitter for iPhone,12,10,None,pupper,https://pbs.twimg.com/media/CbTj--1XEAIZjc_.jpg,golden_retriever,0.836572,577,2384
699423671849451520,2016-02-16 02:42:52+00:00,Twitter for iPhone,10,10,None,None,https://pbs.twimg.com/media/CbTaHrRW0AABXmG.jpg,pug,0.99786,383,1505
699413908797464576,2016-02-16 02:04:04+00:00,Twitter for iPhone,11,10,Miley,None,https://pbs.twimg.com/media/CbTRPXdW8AQMZf7.jpg,Samoyed,0.517479,688,2258
699370870310113280,2016-02-15 23:13:03+00:00,Twitter for iPhone,11,10,Calbert,None,https://pbs.twimg.com/media/CbSqE0rVIAEOPE4.jpg,cairn,0.337557,497,2053
699323444782047232,2016-02-15 20:04:36+00:00,Twitter for iPhone,10,10,None,None,https://pbs.twimg.com/media/CbR-9edXIAEHJKi.jpg,Labrador_retriever,0.309696,983,3466
699079609774645248,2016-02-15 03:55:41+00:00,Twitter for iPhone,8,10,Reagan,None,https://pbs.twimg.com/media/CbOhMUDXIAACIWR.jpg,schipperke,0.667324,745,2677
699072405256409088,2016-02-15 03:27:04+00:00,Twitter for iPhone,12,10,None,None,https://pbs.twimg.com/ext_tw_video_thumb/699072391083880449/pu/img/fMp1-dvLMeio1Kzk.jpg,Shih-Tzu,0.599587,1325,3296
699036661657767936,2016-02-15 01:05:02+00:00,Twitter for iPhone,13,10,None,pupper,https://pbs.twimg.com/media/CbN6IW4UYAAyVDA.jpg,Chihuahua,0.2229429999999999,1345,2863
698989035503689728,2016-02-14 21:55:47+00:00,Twitter for iPhone,13,10,Oliver,None,https://pbs.twimg.com/media/CbNO0DaW0AARcki.jpg,Norfolk_terrier,0.24634,1113,3701
698953797952008193,2016-02-14 19:35:46+00:00,Twitter for iPhone,11,10,CeCe,None,https://pbs.twimg.com/media/CbMuxV5WEAAIBjy.jpg,Italian_greyhound,0.382378,1020,2975
698907974262222848,2016-02-14 16:33:40+00:00,Twitter for iPhone,10,10,None,None,https://pbs.twimg.com/media/CbMFFssWIAAyuOd.jpg,German_short-haired_pointer,0.983131,699,2787
698710712454139905,2016-02-14 03:29:49+00:00,Twitter for iPhone,10,10,Cuddles,None,https://pbs.twimg.com/media/CbJRrigW0AIcJ2N.jpg,Samoyed,0.329895,774,2710
698703483621523456,2016-02-14 03:01:06+00:00,Twitter for iPhone,7,10,Rusty,None,https://pbs.twimg.com/media/CbJLG0HWwAAV-ug.jpg,Brittany_spaniel,0.931963,425,1608
698635131305795584,2016-02-13 22:29:29+00:00,Twitter for iPhone,12,10,None,None,https://pbs.twimg.com/ext_tw_video_thumb/698635005506015234/pu/img/wQ4yFXTZ-2QLt68b.jpg,Samoyed,0.158464,388,1400
698549713696649216,2016-02-13 16:50:04+00:00,Twitter for iPhone,9,10,Claude,None,https://pbs.twimg.com/media/CbG_QRJXEAALVWy.jpg,French_bulldog,0.998544,704,2536
698355670425473025,2016-02-13 03:59:01+00:00,Twitter for iPhone,10,10,Jessiga,None,https://pbs.twimg.com/media/CbEOxQXW0AEIYBu.jpg,pug,0.990191,516,2046
698342080612007937,2016-02-13 03:05:01+00:00,Twitter for iPhone,11,10,Maximus,None,https://pbs.twimg.com/ext_tw_video_thumb/698341973569245184/pu/img/Sj3A2vSfbKWSv61T.jpg,boxer,0.8830479999999999,1074,2485
698262614669991936,2016-02-12 21:49:15+00:00,Twitter for iPhone,11,10,Franklin,None,https://pbs.twimg.com/media/CbC6JL_WEAI_PhH.jpg,Italian_greyhound,0.107948,2268,5214
698195409219559425,2016-02-12 17:22:12+00:00,Twitter for iPhone,9,10,Beau,None,https://pbs.twimg.com/media/CbB9BTqW8AEVc2A.jpg,Labrador_retriever,0.64369,6750,18408
698178924120031232,2016-02-12 16:16:41+00:00,Twitter for iPhone,10,10,Lily,None,https://pbs.twimg.com/media/CbBuBhbWwAEGH29.jpg,Chesapeake_Bay_retriever,0.3518679999999999,830,3084
697995514407682048,2016-02-12 04:07:53+00:00,Twitter for iPhone,11,10,None,None,https://pbs.twimg.com/media/Ca_HN8UWEAEB-ga.jpg,Staffordshire_bullterrier,0.2802219999999999,372,1665
697990423684476929,2016-02-12 03:47:39+00:00,Twitter for iPhone,11,10,Doug,None,https://pbs.twimg.com/media/Ca_ClYOW0AAsvpE.jpg,Pembroke,0.984783,1451,3592
697943111201378304,2016-02-12 00:39:39+00:00,Twitter for iPhone,10,10,Cassie,None,https://pbs.twimg.com/media/Ca-XjfiUsAAUa8f.jpg,Great_Dane,0.126924,776,2638
697616773278015490,2016-02-11 03:02:54+00:00,Twitter for iPhone,11,10,None,pupper,https://pbs.twimg.com/media/Ca5uv7RVAAA_QEg.jpg,Lhasa,0.521931,1144,3467
697596423848730625,2016-02-11 01:42:02+00:00,Twitter for iPhone,11,10,None,pupper,https://pbs.twimg.com/media/Ca5cPrJXIAImHtD.jpg,Shetland_sheepdog,0.621668,1425,3306
697575480820686848,2016-02-11 00:18:49+00:00,Twitter for iPhone,8,10,Ole,None,https://pbs.twimg.com/media/Ca5JMvMUsAAGMll.jpg,whippet,0.119805,572,2250
697270446429966336,2016-02-10 04:06:43+00:00,Twitter for iPhone,10,10,Bentley,None,https://pbs.twimg.com/media/Ca0zxGjW8AEfyYl.jpg,toy_poodle,0.880014,2087,5131
697259378236399616,2016-02-10 03:22:44+00:00,Twitter for iPhone,8,10,getting,None,https://pbs.twimg.com/media/Ca0ps3AXEAAnp9m.jpg,Great_Dane,0.999223,1136,3611
697255105972801536,2016-02-10 03:05:46+00:00,Twitter for iPhone,10,10,Charlie,None,https://pbs.twimg.com/media/Ca0lzzmWwAA5u56.jpg,Great_Dane,0.173989,1315,3316
697242256848379904,2016-02-10 02:14:42+00:00,Twitter for iPhone,10,10,Oakley,None,https://pbs.twimg.com/media/Ca0aIR9WcAAHiPy.jpg,Eskimo_dog,0.0635328,751,2753
696900204696625153,2016-02-09 03:35:31+00:00,Twitter for iPhone,12,10,Rosie,None,https://pbs.twimg.com/media/CavjCdJW0AIB5Oz.jpg,Chihuahua,0.2977349999999999,1156,3492
696894894812565505,2016-02-09 03:14:25+00:00,Twitter for iPhone,9,10,None,None,https://pbs.twimg.com/media/CaveNQcVIAECyBr.jpg,Appenzeller,0.665628,758,2594
696886256886657024,2016-02-09 02:40:05+00:00,Twitter for iPhone,12,10,None,None,https://pbs.twimg.com/media/CavWWdFWAAArflW.jpg,kuvasz,0.383941,2016,5317
696754882863349760,2016-02-08 17:58:03+00:00,Twitter for iPhone,10,10,Reptar,None,https://pbs.twimg.com/media/Cate3eLUcAEIuph.jpg,toy_poodle,0.0983781,396,1615
696713835009417216,2016-02-08 15:14:57+00:00,Twitter for iPhone,9,10,Trevith,pupper,https://pbs.twimg.com/media/Cas5h-wWcAA3nAc.jpg,Chesapeake_Bay_retriever,0.321589,757,2613
696488710901260288,2016-02-08 00:20:23+00:00,Twitter for iPhone,12,10,None,None,https://pbs.twimg.com/media/CapsyfkWcAQ41uC.jpg,briard,0.369063,1166,2788
696405997980676096,2016-02-07 18:51:43+00:00,Twitter for iPhone,7,10,Berb,None,https://pbs.twimg.com/media/Caohi_hWcAAQCni.jpg,borzoi,0.132845,1284,3531
695816827381944320,2016-02-06 03:50:33+00:00,Twitter for iPhone,11,10,None,None,https://pbs.twimg.com/media/CagJtjYW8AADoHu.jpg,Pomeranian,0.382234,1320,3287
695794761660297217,2016-02-06 02:22:53+00:00,Twitter for iPhone,13,10,Wyatt,None,https://pbs.twimg.com/media/Caf1pQxWIAEme3q.jpg,Samoyed,0.962139,880,3490
695767669421768709,2016-02-06 00:35:13+00:00,Twitter for iPhone,13,10,None,None,https://pbs.twimg.com/media/CafdAWCW0AE3Igl.jpg,soft-coated_wheaten_terrier,0.805139,854,2060
695629776980148225,2016-02-05 15:27:17+00:00,Twitter for iPhone,8,10,Calvin,None,https://pbs.twimg.com/media/Cadfl6zWcAEZqIW.jpg,Old_English_sheepdog,0.693857,2377,5020
695446424020918272,2016-02-05 03:18:42+00:00,Twitter for iPhone,12,10,None,None,https://pbs.twimg.com/media/Caa407jWwAAJPH3.jpg,basenji,0.748904,2026,4787
695409464418041856,2016-02-05 00:51:51+00:00,Twitter for iPhone,10,10,Bob,None,https://pbs.twimg.com/media/CaaXN5LUYAEzAh-.jpg,pug,0.997445,4017,9460
695314793360662529,2016-02-04 18:35:39+00:00,Twitter for iPhone,10,10,Colin,None,https://pbs.twimg.com/media/CaZBErSWEAEdXk_.jpg,Maltese_dog,0.678547,1675,4004
695095422348574720,2016-02-04 04:03:57+00:00,Twitter for iPhone,12,10,just,pupper,https://pbs.twimg.com/media/CaV5mRDXEAAR8iG.jpg,papillon,0.227784,684,2888
695074328191332352,2016-02-04 02:40:08+00:00,Twitter for iPhone,11,10,Lorenzo,pupper,https://pbs.twimg.com/media/CaVmajOWYAA1uNG.jpg,Shih-Tzu,0.5101060000000001,1239,3116
695051054296211456,2016-02-04 01:07:39+00:00,Twitter for iPhone,6,10,Brian,None,https://pbs.twimg.com/media/CaVRP4GWwAERC0v.jpg,Boston_bull,0.761454,885,2918
694356675654983680,2016-02-02 03:08:26+00:00,Twitter for iPhone,10,10,None,pupper,https://pbs.twimg.com/media/CaLZtmsWQAApbFw.jpg,Pomeranian,0.144272,328,1653
694352839993344000,2016-02-02 02:53:12+00:00,Twitter for iPhone,10,10,Oliviér,None,https://pbs.twimg.com/media/CaLWOPfWkAAo2Dt.jpg,Australian_terrier,0.407886,700,2244
694329668942569472,2016-02-02 01:21:07+00:00,Twitter for iPhone,9,10,Grady,pupper,https://pbs.twimg.com/media/CaLBJmOWYAQt44t.jpg,boxer,0.99006,569,2203
694206574471057408,2016-02-01 17:11:59+00:00,Twitter for iPhone,10,10,None,None,https://pbs.twimg.com/media/CaJRMPQWIAA1zL9.jpg,Shih-Tzu,0.352547,2297,4582
694183373896572928,2016-02-01 15:39:48+00:00,Twitter for iPhone,9,10,Lola,None,https://pbs.twimg.com/media/CaI8Fn0WAAIrFJN.jpg,Pekinese,0.08087,1040,3236
694001791655137281,2016-02-01 03:38:15+00:00,Twitter for iPhone,11,10,Chester,None,https://pbs.twimg.com/media/CaGW8JQUMAEVtLl.jpg,Pembroke,0.769999,1176,3705
693942351086120961,2016-01-31 23:42:03+00:00,Twitter for iPhone,10,10,Kobe,None,https://pbs.twimg.com/media/CaFg41YWkAAdOjy.jpg,groenendael,0.550796,413,1896
693642232151285760,2016-01-31 03:49:30+00:00,Twitter for iPhone,9,10,Freddery,None,https://pbs.twimg.com/media/CaBP7i9W0AAJrIs.jpg,Scottish_deerhound,0.111893,472,2790
693629975228977152,2016-01-31 03:00:47+00:00,Twitter for iPhone,12,10,None,pupper,https://pbs.twimg.com/media/CaBEx3SWEAILZpi.jpg,pug,0.841987,894,2685
693622659251335168,2016-01-31 02:31:43+00:00,Twitter for iPhone,10,10,None,None,https://pbs.twimg.com/media/CaA-IR9VIAAqg5l.jpg,malamute,0.449298,422,1691
693280720173801472,2016-01-30 03:52:58+00:00,Twitter for iPhone,10,10,Sadie,None,https://pbs.twimg.com/media/CZ8HIsGWIAA9eXX.jpg,Labrador_retriever,0.340008,1403,3669
693262851218264065,2016-01-30 02:41:58+00:00,Twitter for iPhone,11,10,None,pupper,https://pbs.twimg.com/media/CZ724fDUYAAytS-.jpg,golden_retriever,0.989333,568,2459
693231807727280129,2016-01-30 00:38:37+00:00,Twitter for iPhone,9,10,Bodie,None,https://pbs.twimg.com/media/CZ7aplIUsAAq-8s.jpg,vizsla,0.8764129999999999,841,3133
693155686491000832,2016-01-29 19:36:08+00:00,Twitter for iPhone,12,10,Dunkin,None,https://pbs.twimg.com/media/CZ6VatdWwAAwHly.jpg,Shih-Tzu,0.69748,3622,8668
693109034023534592,2016-01-29 16:30:45+00:00,Twitter for iPhone,11,10,None,None,https://pbs.twimg.com/ext_tw_video_thumb/693108992730632192/pu/img/ncJQQZf3eroMSF12.jpg,cocker_spaniel,0.740013,695,1889
693095443459342336,2016-01-29 15:36:45+00:00,Twitter for iPhone,10,10,Milo,pupper,https://pbs.twimg.com/media/CZ5entwWYAAocEg.jpg,Yorkshire_terrier,0.0334878,523,2056
692919143163629568,2016-01-29 03:56:12+00:00,Twitter for iPhone,9,10,None,None,https://pbs.twimg.com/media/CZ2-SRiWcAIjuM5.jpg,Saint_Bernard,0.612635,838,2926
692905862751522816,2016-01-29 03:03:25+00:00,Twitter for iPhone,10,10,Wally,pupper,https://pbs.twimg.com/media/CZ2yNKhWEAA_7cb.jpg,Mexican_hairless,0.162638,998,2683
692901601640583168,2016-01-29 02:46:29+00:00,Twitter for iPhone,10,10,None,None,https://pbs.twimg.com/media/CZ2uU37UcAANzmK.jpg,soft-coated_wheaten_terrier,0.403496,682,1971
692894228850999298,2016-01-29 02:17:12+00:00,Twitter for iPhone,10,10,Tupawc,None,https://pbs.twimg.com/media/CZ2nn7BUsAI2Pj3.jpg,German_short-haired_pointer,0.876977,910,2511
692828166163931137,2016-01-28 21:54:41+00:00,Twitter for iPhone,12,10,None,pupper,https://pbs.twimg.com/media/CZ1riVOWwAATfGf.jpg,Samoyed,0.985857,998,3148
692752401762250755,2016-01-28 16:53:37+00:00,Twitter for iPhone,13,10,None,pupper,https://pbs.twimg.com/tweet_video_thumb/CZ0mhduWkAICSGe.png,Samoyed,0.471276,4124,7496
692568918515392513,2016-01-28 04:44:32+00:00,Twitter for iPhone,12,10,Chester,None,https://pbs.twimg.com/media/CZx_wV2UMAArgsJ.jpg,golden_retriever,0.636845,1737,4739
692535307825213440,2016-01-28 02:30:58+00:00,Twitter for iPhone,10,10,Amber,None,https://pbs.twimg.com/media/CZxhL2yWAAI_DHn.jpg,pug,0.4130899999999999,1529,3504
692530551048294401,2016-01-28 02:12:04+00:00,Twitter for iPhone,10,10,Cody,None,https://pbs.twimg.com/media/CZxc3G7WEAAM4Mv.jpg,Siberian_husky,0.4864279999999999,474,2021
692187005137076224,2016-01-27 03:26:56+00:00,Twitter for iPhone,12,10,a,None,https://pbs.twimg.com/media/CZskaEIWIAUeTr5.jpg,Siberian_husky,0.810592,929,2768
692158366030913536,2016-01-27 01:33:08+00:00,Twitter for iPhone,10,10,Edgar,None,https://pbs.twimg.com/media/CZsKVxfWQAAXy2u.jpg,pug,0.956565,896,2369
692142790915014657,2016-01-27 00:31:15+00:00,Twitter for iPhone,13,10,None,None,https://pbs.twimg.com/media/CZr8LvyXEAABJ9k.jpg,toy_poodle,0.670068,438,1798
692017291282812928,2016-01-26 16:12:33+00:00,Twitter for iPhone,9,10,Kingsley,None,https://pbs.twimg.com/media/CZqKDZTVIAEvtbc.jpg,Tibetan_terrier,0.247565,1081,3153
691756958957883396,2016-01-25 22:58:05+00:00,Twitter for iPhone,10,10,None,None,https://pbs.twimg.com/media/CZmdSD8UcAAnY5R.jpg,Saint_Bernard,0.342571,1161,3179
691675652215414786,2016-01-25 17:35:00+00:00,Twitter for iPhone,10,10,Richie,None,https://pbs.twimg.com/media/CZlTVL4WkAEpVR5.jpg,Chihuahua,0.182898,577,2116
691483041324204033,2016-01-25 04:49:38+00:00,Twitter for iPhone,5,10,None,None,https://pbs.twimg.com/media/CZikKBIWYAA40Az.jpg,bloodhound,0.886232,656,2608
691459709405118465,2016-01-25 03:16:56+00:00,Twitter for iPhone,12,10,Leo,None,https://pbs.twimg.com/media/CZiO7mWUEAAa4zo.jpg,Shetland_sheepdog,0.5512060000000001,1294,4449
691444869282295808,2016-01-25 02:17:57+00:00,Twitter for iPhone,12,10,Bailey,None,https://pbs.twimg.com/media/CZiBcJhWQAATXNK.jpg,Bernese_mountain_dog,0.767563,955,2890
691416866452082688,2016-01-25 00:26:41+00:00,Twitter for iPhone,13,10,None,None,https://pbs.twimg.com/media/CZhn-QAWwAASQan.jpg,Lakeland_terrier,0.530104,8689,21253
691321916024623104,2016-01-24 18:09:23+00:00,Twitter for iPhone,11,10,Molly,None,https://pbs.twimg.com/media/CZgRmk0UcAAxeuQ.jpg,Rottweiler,0.508981,747,2828
691096613310316544,2016-01-24 03:14:07+00:00,Twitter for iPhone,11,10,None,None,https://pbs.twimg.com/media/CZdEq-AUMAAWayR.jpg,borzoi,0.4412689999999999,1019,3253
690959652130045952,2016-01-23 18:09:53+00:00,Twitter for iPhone,11,10,None,None,https://pbs.twimg.com/media/CZbIIM-WkAIPClg.jpg,golden_retriever,0.862964,1421,3902
690735892932222976,2016-01-23 03:20:44+00:00,Twitter for iPhone,13,10,Peaches,None,https://pbs.twimg.com/media/CZX8nyeVAAEstKM.jpg,golden_retriever,0.883229,1442,4134
690728923253055490,2016-01-23 02:53:03+00:00,Twitter for iPhone,8,10,Vinscent,None,https://pbs.twimg.com/media/CZX2SxaXEAEcnR6.jpg,kuvasz,0.422806,597,2384
690690673629138944,2016-01-23 00:21:03+00:00,Twitter for iPhone,10,10,Cedrick,None,https://pbs.twimg.com/media/CZXTgKkWwAA5UZJ.jpg,Maltese_dog,0.0896246,898,2547
690649993829576704,2016-01-22 21:39:24+00:00,Twitter for iPhone,11,10,Hazel,None,https://pbs.twimg.com/media/CZWugJsWYAIzVzJ.jpg,Mexican_hairless,0.0981708,325,1435
690597161306841088,2016-01-22 18:09:28+00:00,Twitter for iPhone,11,10,Lolo,None,https://pbs.twimg.com/media/CZV-c9NVIAEWtiU.jpg,Lhasa,0.0974997,681,2163
690400367696297985,2016-01-22 05:07:29+00:00,Twitter for iPhone,10,10,Eriq,None,https://pbs.twimg.com/media/CZTLeBuWIAAFkeR.jpg,Pembroke,0.426459,509,2041
690374419777196032,2016-01-22 03:24:22+00:00,Twitter for iPhone,11,10,Phred,None,https://pbs.twimg.com/media/CZSz3vWXEAACElU.jpg,kuvasz,0.2863449999999999,972,3560
690360449368465409,2016-01-22 02:28:52+00:00,Twitter for iPhone,9,10,the,None,https://pbs.twimg.com/media/CZSnKw8WwAAAN7q.jpg,pug,0.686933,1006,2925
690021994562220032,2016-01-21 04:03:58+00:00,Twitter for iPhone,10,10,Geoff,None,https://pbs.twimg.com/media/CZNzV6cW0AAsX7p.jpg,malamute,0.0406958,1180,3056
690015576308211712,2016-01-21 03:38:27+00:00,Twitter for iPhone,12,10,None,pupper,https://pbs.twimg.com/media/CZNtgWhWkAAbq3W.jpg,malamute,0.949609,836,2740
690005060500217858,2016-01-21 02:56:40+00:00,Twitter for iPhone,10,10,None,None,https://pbs.twimg.com/media/CZNj8N-WQAMXASZ.jpg,Samoyed,0.270287,1907,4004
689999384604450816,2016-01-21 02:34:07+00:00,Twitter for iPhone,10,10,Covach,None,https://pbs.twimg.com/media/CZNexghWAAAYnT-.jpg,standard_poodle,0.444499,424,1561
689977555533848577,2016-01-21 01:07:23+00:00,Twitter for iPhone,12,10,None,None,https://pbs.twimg.com/media/CZNK7NpWwAEAqUh.jpg,Labrador_retriever,0.179625,502,1490
689905486972461056,2016-01-20 20:21:00+00:00,Twitter for iPhone,11,10,Gizmo,pupper,https://pbs.twimg.com/media/CZMJYCRVAAE35Wk.jpg,Pomeranian,0.943331,787,2651
689877686181715968,2016-01-20 18:30:32+00:00,Twitter for iPhone,9,10,Durg,None,https://pbs.twimg.com/media/CZLwGAIWQAIYsTx.jpg,Old_English_sheepdog,0.269155,1344,3323
689835978131935233,2016-01-20 15:44:48+00:00,Twitter for iPhone,11,10,Fynn,None,https://pbs.twimg.com/media/CZLKJpDWQAA-5u4.jpg,collie,0.600186,850,2369
689661964914655233,2016-01-20 04:13:20+00:00,Twitter for iPhone,12,10,Luca,None,https://pbs.twimg.com/media/CZIr5gFUsAAvnif.jpg,Italian_greyhound,0.322818,1052,3501
689623661272240129,2016-01-20 01:41:08+00:00,Twitter for iPhone,10,10,Lucy,pupper,https://pbs.twimg.com/media/CZIJD2SWIAMJgNI.jpg,toy_poodle,0.279604,748,2467
689599056876867584,2016-01-20 00:03:21+00:00,Twitter for iPhone,11,10,None,None,https://pbs.twimg.com/media/CZHyrvOXEAEin-A.jpg,cocker_spaniel,0.0731013999999999,6265,12795
689557536375177216,2016-01-19 21:18:22+00:00,Twitter for iPhone,12,10,None,None,https://pbs.twimg.com/media/CZHM60BWIAA4AY4.jpg,Eskimo_dog,0.169482,519,2257
689517482558820352,2016-01-19 18:39:13+00:00,Twitter for iPhone,12,10,Carl,None,https://pbs.twimg.com/media/CZGofjJW0AINjN9.jpg,Pembroke,0.799319,1609,3735
689283819090870273,2016-01-19 03:10:43+00:00,Twitter for iPhone,9,10,Chipson,None,https://pbs.twimg.com/media/CZDT-mZWsAEK9BH.jpg,Scotch_terrier,0.267979,1250,3624
689280876073582592,2016-01-19 02:59:01+00:00,Twitter for iPhone,10,10,Herald,None,https://pbs.twimg.com/media/CZDRTAPUoAEaqxF.jpg,Chihuahua,0.6375460000000001,819,2197
689275259254616065,2016-01-19 02:36:42+00:00,Twitter for iPhone,10,10,Lucky,None,https://pbs.twimg.com/media/CZDMMY0WEAAQYjQ.jpg,American_Staffordshire_terrier,0.215161,285,1273
689154315265683456,2016-01-18 18:36:07+00:00,Twitter for iPhone,9,10,None,None,https://pbs.twimg.com/media/CZBeMMVUwAEdVqI.jpg,cocker_spaniel,0.816044,1128,3348
689143371370250240,2016-01-18 17:52:38+00:00,Twitter for iPhone,10,10,Trip,pupper,https://pbs.twimg.com/media/CZBUO2UWsAAKehS.jpg,English_springer,0.3037809999999999,579,2232
688916208532455424,2016-01-18 02:49:58+00:00,Twitter for iPhone,11,10,None,pupper,https://pbs.twimg.com/media/CY-Fn1FWEAQhzhs.jpg,Pembroke,0.430544,983,3003
688898160958271489,2016-01-18 01:38:15+00:00,Twitter for iPhone,10,10,None,None,https://pbs.twimg.com/media/CY91OENWUAE5agj.jpg,Ibizan_hound,0.8531700000000001,890,2307
688828561667567616,2016-01-17 21:01:41+00:00,Twitter for iPhone,9,10,Brad,None,https://pbs.twimg.com/media/CY816snW8AYltrQ.jpg,Cardigan,0.6142310000000001,420,1508
